593	1576
248	334
489	1235
707	1124
4896	8824
241	615
794	8941
6207	9039
544	1656
346	4861
1149	1182
732	996
8873	9074
476	880
220	938
594	9220
1418	6684
78	285
1010	3128
6605	8816
648	1590
266	540
311	1194
252	9291
1323	9068
1172	1600
1618	4896
1054	6207
559	9570
780	1620
182	449
1037	8912
47	6791
924	956
349	653
1355	1418
83	565
4924	9300
1083	1174
14	1232
833	9268
465	4272
682	749
656	1264
715	6791
1285	6643
337	6168
1395	8914
836	4905
6825	8907
206	612
266	6701
937	1037
204	381
232	707
503	615
7	1167
300	1082
1075	9271
1144	1235
932	6700
1143	1359
582	4845
1156	5271
1198	5521
542	1109
976	1074
903	1082
656	6717
690	1403
401	590
715	9043
65	1197
967	972
317	585
1233	1239
104	1203
323	972
1296	9068
705	1320
4868	9065
269	307
278	974
1222	6724
956	9555
461	684
248	831
561	1247
5812	6702
745	1064
393	8883
1181	1418
501	564
470	830
177	418
557	818
263	980
367	6203
42	972
758	996
802	8865
30	8815
861	974
374	881
395	470
994	1603
503	4868
834	1001
21	455
343	1222
42	967
474	887
41	661
91	9054
678	1167
864	1042
458	1323
331	672
220	1076
468	1359
397	6711
1020	9036
211	1151
409	1149
503	582
390	997
47	224
1319	5109
454	1353
289	427
376	4924
691	1590
108	853
641	8820
946	6822
1174	1211
6372	8910
78	1600
2703	9049
382	728
601	1071
465	707
850	6684
4871	9128
985	6148
231	486
492	9282
767	952
739	1017
969	8881
277	4861
215	8794
307	570
932	1309
625	884
269	687
289	908
1100	1149
331	808
1407	6714
224	1181
211	11124
997	1026
443	912
543	1017
862	6207
648	820
6701	6704
750	1198
1192	9034
351	6404
320	850
434	1104
1149	6589
492	8907
697	904
470	734
897	1232
176	1063
434	9271
683	1319
337	688
758	1023
421	1355
1155	6724
412	5812
1229	9118
588	1577
484	925
1128	8827
1320	9291
476	6808
783	6777
307	9039
601	1242
630	6723
47	222
207	220
1225	9070
1181	8895
99	1030
295	425
1340	9292
222	1395
1592	9477
543	1323
780	1238
768	6698
370	1075
334	9068
295	1021
204	321
182	422
86	374
1309	6788
208	498
893	1155
177	605
163	285
836	1232
54	8935
1560	1624
1320	6201
1232	8873
14	47
1353	4861
5676	8899
8930	9407
582	6218
337	8873
248	502
458	6603
163	8816
208	289
615	1167
908	1072
425	679
1242	8912
393	8881
1069	1267
420	813
704	813
1062	1211
1242	6603
184	822
458	675
6697	9123
307	343
989	1203
734	1175
684	1000
641	6717
1579	9042
6781	9063
780	1144
9059	9080
1181	9119
370	420
282	736
601	937
569	945
307	957
1171	9209
1323	8873
390	452
877	1097
186	371
370	652
42	344
854	9117
104	414
503	6772
1097	6772
816	961
1398	6605
514	6808
918	1238
325	780
269	1276
204	808
237	1113
343	1232
559	1263
363	1087
622	980
477	601
687	1551
820	1275
1367	9209
41	4861
726	6717
8895	9063
682	1053
391	999
543	9272
554	955
1169	8907
494	5271
46	780
909	1560
454	774
177	1144
470	1241
731	8912
726	1278
240	9063
976	9048
252	313
625	641
661	9034
104	608
945	1381
780	9042
974	11095
747	9271
246	601
582	8439
424	9104
752	889
187	382
512	955
932	8930
1201	8899
312	8907
610	5039
715	6288
186	434
554	682
31	1397
266	1050
332	6153
65	884
1254	1656
871	9059
241	1193
283	9117
862	6290
974	1309
6273	6413
816	1037
337	661
421	794
468	780
619	9074
1193	9080
738	1120
962	1201
56	1656
780	1618
1030	8893
396	672
333	564
266	573
872	6636
6605	8976
1367	6808
337	6674
363	987
470	544
391	768
831	9272
1018	1354
181	1017
929	1377
203	8873
263	9227
808	1235
563	945
366	1221
1624	9272
425	765
934	1239
40	748
573	1296
425	9128
370	5812
602	1418
390	1082
204	5039
813	1614
1173	4924
182	854
773	9036
176	315
798	903
81	1656
47	1261
14	414
1045	9079
806	808
932	8916
321	1614
661	11110
734	960
237	819
8870	8873
823	1306
722	993
244	863
366	1242
72	1030
237	6292
335	780
742	1172
475	1017
304	414
998	1618
391	11181
313	1351
864	1030
472	889
1076	6207
319	479
316	1365
1070	6723
605	6696
196	1253
710	1082
485	798
661	8867
541	1097
1380	9220
450	540
91	204
418	653
1418	1604
1320	9065
490	734
285	4884
593	8933
1223	1354
1323	6413
707	1878
1095	6589
182	311
211	344
822	1601
224	541
974	9564
1015	2901
1211	1411
1149	1181
273	934
382	1409
994	1147
220	1200
331	1406
888	6643
1021	1340
727	8931
237	313
176	1207
54	396
366	1174
524	715
4871	9042
1307	6791
904	1149
1403	8907
867	9080
476	1238
928	1097
181	1224
528	732
42	540
9042	9209
246	470
615	6708
460	712
648	4835
612	780
8976	9285
672	863
14	622
1197	1235
1114	5812
208	9211
717	8907
1009	6696
263	731
867	938
450	575
753	9034
653	967
704	899
208	1621
74	8895
1418	6754
390	11126
9	1088
673	726
206	726
707	831
804	9271
1319	6605
434	1021
682	8896
486	1064
8813	9079
476	633
413	427
738	4876
864	958
794	1058
705	4946
1030	9065
187	8896
4908	9063
263	1221
343	1100
31	712
321	503
1118	1264
582	9143
390	834
1142	1233
316	871
512	3615
501	9027
285	6707
1233	1263
418	1023
613	675
1182	6636
468	1211
590	9054
677	1264
482	864
557	9290
245	9290
839	9214
303	9268
220	313
635	8907
91	1233
1177	9280
4924	6153
363	6335
1173	6204
252	539
584	893
1398	9564
752	9039
1109	9211
601	907
70	547
648	9074
470	1320
502	1609
588	780
199	252
784	8935
564	1623
717	1276
333	6414
1164	8826
519	1355
204	246
22	277
282	994
648	1219
1148	9290
1221	9048
1409	1624
215	308
425	6290
1062	9065
465	9026
1356	1600
316	397
470	6714
991	9214
761	6702
559	1115
860	1263
374	790
472	898
237	8941
1254	1263
470	898
181	8815
1142	1238
254	5528
912	4946
1087	4951
91	201
569	715
1058	9036
8933	9128
590	673
497	999
54	498
387	623
622	1254
708	1203
734	1151
65	177
4272	6822
1175	1238
177	461
422	966
176	370
1208	9104
864	888
220	1264
555	956
674	1203
374	1359
691	9276
851	6688
1020	1354
661	6273
52	1380
436	6204
697	1353
201	211
834	9547
450	6288
696	1203
1109	8822
8875	9118
14	976
932	1394
555	898
322	672
196	1023
1030	8895
1239	6684
695	8914
582	1256
7	503
1132	1609
187	4861
607	1172
374	686
363	6702
613	9545
681	1222
234	6704
246	1242
367	1016
932	8870
997	8912
366	690
1156	4861
196	263
6206	6695
445	501
220	1126
457	4920
305	4817
502	1600
13	1399
472	1036
78	9030
178	6212
682	1026
705	956
715	1171
783	1355
622	9048
988	6711
42	985
784	9214
9063	9065
480	6643
515	8895
204	363
1210	8895
275	752
9063	9262
921	6290
393	783
652	5271
687	1601
204	588
252	887
414	1309
569	1225
674	9083
5294	9036
344	1100
672	4861
433	9034
816	841
4845	6290
953	1238
206	374
333	1233
341	1041
736	1026
542	752
47	1208
277	6290
30	246
717	8873
220	6203
783	1124
523	9073
909	1017
313	6211
374	722
524	806
814	1208
368	1189
307	771
396	8794
224	9036
342	1128
201	379
14	983
8910	9034
454	1623
986	9555
783	9057
337	503
956	9063
1009	1207
912	9547
382	804
1063	4844
472	514
490	1254
1306	1309
620	1097
312	722
503	6203
30	9068
252	370
677	1357
734	1560
794	6636
393	457
46	220
687	903
391	808
232	331
390	3615
158	293
316	717
312	921
611	6201
270	1119
508	752
4868	9048
651	1356
6273	8883
794	8865
196	697
4946	5521
224	932
783	4272
6210	9272
320	831
1306	8815
1595	8883
648	8895
790	1355
1101	9257
450	1142
1623	9034
486	557
682	4839
420	8918
29	261
603	1263
850	9042
215	9082
1247	4884
813	9117
952	4842
1018	1263
765	1236
1075	6148
598	651
368	601
814	8912
468	695
620	945
199	683
573	1109
1118	6414
74	108
281	1254
366	1018
1403	4946
203	1609
715	912
65	524
351	6271
1115	1359
449	983
794	1340
661	6589
872	1058
1039	9055
1120	6663
307	1224
440	6813
177	214
672	977
188	1223
808	9220
880	9220
1032	1060
608	1377
184	6789
6216	6335
7	243
674	975
1124	1395
741	912
1021	9038
619	705
401	1609
382	1403
391	1106
697	818
325	862
30	695
1232	4938
108	480
544	559
243	305
747	9117
1211	9128
252	9073
252	1656
1100	4896
598	1001
1018	6290
1399	6271
1656	6589
684	728
91	400
285	8976
1017	1189
108	1101
457	6237
9036	9073
425	794
715	737
759	9267
945	9038
1075	9072
621	9547
1234	1254
1032	1605
1071	1623
337	9053
682	1413
784	9211
370	449
1195	3754
479	720
472	1618
295	679
486	540
246	865
1109	1340
436	945
312	697
8815	8914
834	1023
8895	9073
252	502
2546	6203
1144	6824
333	1017
1356	4842
331	1323
374	991
401	9407
1621	9073
956	9290
1114	9290
1032	1212
668	6714
1067	1307
317	9104
208	4844
246	1233
1197	1356
387	1242
368	1577
1359	8877
323	413
252	1229
524	1354
312	521
177	622
1017	1589
350	806
237	717
390	5829
668	6704
622	1136
1149	8933
8914	9063
794	9054
263	1232
889	6204
1215	1232
682	4896
1609	4835
738	9083
586	715
8820	8916
108	1281
1045	9049
500	11133
956	1189
460	1050
572	715
186	967
91	819
307	6414
816	1223
1177	8895
872	1149
1100	1609
651	1489
1041	1656
14	808
652	9290
8816	9065
625	6201
237	275
974	1306
1049	6288
1016	4876
361	834
408	1576
619	648
215	556
1111	1337
1151	1264
8935	9026
925	4884
321	9220
22	1418
540	1267
9053	9065
850	1041
1319	1609
300	605
8899	9083
697	1165
898	921
6605	11249
864	1264
208	543
697	898
277	368
418	1210
575	9063
1579	1623
497	1026
232	734
692	806
203	1072
186	921
450	843
703	1144
762	1263
420	780
196	1268
673	2703
220	5109
933	1104
343	9282
1171	8893
393	9065
418	4920
790	6779
363	514
420	514
382	1339
674	6808
618	657
935	961
1609	4855
277	559
204	433
393	1026
726	6290
653	925
673	6626
202	955
91	932
368	9080
726	1175
9074	9119
898	6690
387	9290
496	6273
543	1100
81	8879
850	9290
4905	9079
477	669
8895	9048
932	946
335	1158
1026	9026
220	4876
367	564
321	8897
438	1032
65	244
1590	6273
29	1240
358	5246
501	8827
6714	9042
1556	5039
418	6292
444	1354
346	9054
6704	6707
1016	4868
1045	1238
503	656
648	8896
675	1232
201	9211
237	4899
468	1340
1201	4908
1407	6701
6723	6817
497	808
328	9026
780	1275
363	1367
477	503
252	1149
986	9290
641	2701
206	780
515	798
470	1274
668	1620
1254	4908
1254	6605
422	1247
865	1291
1100	3880
402	1609
1225	4272
1024	1137
457	6714
765	1038
611	6274
682	1039
374	584
563	1432
813	956
4920	9282
608	9036
318	482
104	752
314	994
865	983
975	6228
474	9034
78	814
220	864
564	6201
54	6700
333	9042
4855	8933
201	865
9	6754
1323	8896
559	9074
588	871
1104	9053
1088	1418
366	831
177	468
331	1621
1244	4920
6684	8824
307	908
368	816
726	6288
590	820
990	1609
5039	9547
1288	1291
752	997
705	863
270	6724
370	708
661	1356
1609	9034
6616	8912
1254	8899
804	9272
214	780
1167	8931
6201	6283
261	780
367	1355
661	6287
1309	6663
268	575
1075	9290
316	564
7	222
898	1156
601	6684
1232	4884
476	726
1029	9220
474	1021
503	9036
448	6701
1306	4946
433	780
4843	9272
780	898
1323	6207
8893	9076
834	1219
813	1232
323	5271
7	734
872	6603
752	6292
263	1136
501	4841
675	8870
1136	6207
182	844
530	736
765	768
921	1173
1142	6704
2703	4868
176	757
175	1418
1097	5773
1656	6681
215	625
921	972
959	1124
207	8916
208	4272
760	9268
370	472
468	968
222	930
1268	9049
577	1024
673	872
501	4905
806	9026
679	898
281	1609
294	1320
268	1176
908	8827
6643	9547
273	1247
334	475
230	370
695	6696
266	788
4876	6663
313	474
458	9117
641	1232
321	1291
224	8816
1600	11249
956	1149
435	883
440	8907
938	6707
6480	9291
215	765
934	5271
211	588
30	1203
401	9104
968	1143
986	11181
715	1558
713	1082
1037	6707
450	1558
881	1590
91	6695
6695	9075
318	332
468	1076
932	1418
976	9268
14	714
163	176
889	6700
1036	9048
690	9036
1045	6697
569	783
280	4924
54	11095
367	776
700	8907
780	9009
625	1074
932	1016
204	743
220	802
422	808
408	1222
461	1021
628	780
1069	6144
927	4868
675	5528
415	437
976	8864
557	6148
47	4946
1149	6144
393	9220
660	765
73	519
1601	3880
424	1377
40	209
420	1200
839	1261
486	897
503	4844
496	6717
35	1285
669	875
446	672
186	1623
382	726
707	1120
1149	4855
959	5039
1173	1320
325	1115
705	9039
903	1143
5521	9143
788	930
243	4908
163	1009
5521	6209
176	295
1233	9042
1204	8895
561	841
489	1355
615	5812
945	1166
341	9117
700	8912
387	835
582	6626
752	1197
363	425
1210	1353
4272	11133
1017	6283
241	6704
486	835
813	904
683	6717
393	1377
188	5246
569	573
254	1060
381	862
238	697
622	4905
722	1395
379	1609
1211	9073
887	1251
951	9128
273	715
1158	1182
104	6761
358	1068
503	9123
907	997
582	6414
1166	1171
1214	8895
41	975
408	1142
7	1195
1601	6290
191	9009
267	682
263	884
9036	9053
266	8935
407	8907
1174	1268
1211	8918
46	1238
1229	5812
1418	6605
422	1171
40	1171
41	1351
559	1268
1016	6719
1020	6717
227	582
332	434
897	8912
502	861
412	1307
1264	1609
561	830
366	813
1124	1277
641	9119
1398	6663
524	1119
875	1409
834	9073
193	976
121	301
768	9034
1234	9067
252	612
1242	4896
390	1244
363	1168
1119	1136
590	9220
195	248
727	9282
193	1168
449	457
264	8976
295	1255
451	1377
854	9272
697	752
1418	9063
808	8907
282	480
312	381
422	736
1001	9273
745	9042
282	6696
476	1012
554	700
732	1320
252	4845
1364	6704
1200	1211
1219	9072
413	752
220	443
605	1014
396	414
503	9054
726	794
519	734
8815	8820
46	1357
2703	8918
433	9290
6589	8893
211	661
195	6709
320	1238
1394	8827
332	972
564	834
675	6589
1267	9280
684	1600
736	932
393	1167
312	957
492	9276
705	9049
715	1151
708	1171
1041	4574
454	503
908	1201
625	4825
216	9118
653	6282
563	4817
275	4884
316	388
1030	1076
1166	6717
865	1614
331	4711
820	876
695	1392
333	606
363	1181
1219	1403
893	1137
363	428
250	1045
484	748
927	1026
42	1176
661	1181
1018	9034
246	8914
794	957
489	6709
15	261
673	6772
653	747
921	4953
232	657
413	768
468	612
715	9241
872	8820
921	1072
214	588
1155	9268
370	408
402	6201
682	8873
46	304
30	1132
1162	4841
503	1194
1253	9048
425	1041
181	458
232	539
682	11095
266	903
6603	8899
4835	9065
695	1016
41	241
625	921
564	1238
263	1208
388	1620
452	1009
418	968
283	921
1255	1356
1211	8933
1380	5521
373	449
1359	4855
1142	1323
373	1119
1590	1609
215	489
1224	1247
930	2659
181	1198
1193	9042
1323	8827
2703	9143
660	9072
813	1244
745	8820
883	8820
6273	6605
715	1120
898	1124
322	1015
437	9273
541	9291
47	734
1120	1277
384	484
648	6290
661	967
252	6605
648	1268
1365	1577
307	496
402	765
455	898
695	1356
203	9065
2901	6791
337	860
528	565
1235	9162
294	974
1340	1592
248	918
619	1323
370	1176
691	9292
181	1219
734	9034
108	1024
484	1215
1142	6808
794	6603
834	8882
412	9401
273	1242
188	980
1320	9053
31	6441
883	8931
280	571
1149	8912
334	842
547	9063
104	968
1045	9075
675	1045
834	1309
761	1075
932	997
486	679
54	3619
991	9295
341	450
41	474
1356	1614
626	1172
1200	1624
595	1337
177	1235
6688	8868
1219	9214
327	1614
295	999
338	688
573	6271
544	1136
313	458
983	9080
206	806
1267	4876
31	11095
193	1038
267	994
996	9072
559	4938
671	1082
159	1009
626	9268
861	1208
30	1247
850	4924
187	390
199	418
241	1353
1177	1232
379	476
1263	1320
108	619
202	921
1656	8931
211	9082
554	1032
91	788
163	500
502	6700
864	4905
1166	6414
1021	1114
248	904
485	682
529	887
6	6779
780	933
14	6788
675	8912
275	476
334	1579
656	2703
723	1291
243	602
559	682
850	1377
8865	9027
861	6813
41	999
728	1054
159	715
6212	9054
765	1069
413	9555
871	6706
39	407
191	391
790	8907
1211	6636
500	4272
8918	9048
396	1120
1151	9034
1319	8820
346	700
678	1395
582	1067
6404	6412
656	5521
543	1264
1038	8918
54	8976
436	715
220	959
988	1189
679	696
224	1048
211	320
1365	1579
289	1156
661	1339
528	6724
1100	8883
450	1080
651	1544
484	780
1193	1288
59	337
1285	6688
684	1050
51	65
252	1560
1235	8931
343	1398
830	841
47	6825
201	1023
1026	1218
1149	1194
337	1024
867	983
967	8897
1576	6767
8883	9034
677	823
420	557
6282	8893
186	850
802	829
734	808
937	6711
557	842
1330	4339
921	1621
35	642
454	484
619	6273
564	653
1026	1054
46	6789
1551	6779
434	653
1017	6282
188	307
327	425
86	208
881	1137
263	9268
445	1229
195	9083
1015	1323
374	4896
1175	6288
1609	9074
422	508
70	950
957	1354
686	6228
399	479
489	3128
268	1440
1032	6819
22	1197
1097	9330
136	364
252	9079
285	1038
215	490
307	6605
108	1285
446	4339
363	794
374	8918
263	912
623	1367
163	498
449	1193
8864	9063
635	951
425	829
605	1208
1222	1232
835	6204
994	1009
1309	4868
1021	11126
623	972
500	9214
1264	8912
480	783
370	9073
1156	1273
195	3128
1049	1618
46	367
82	331
398	851
593	898
765	1114
1242	6288
601	623
176	193
474	5271
494	1403
1162	4825
912	1609
7	1016
206	1359
485	688
136	559
65	4861
83	420
218	6724
367	673
1058	1609
834	1238
864	6287
72	993
13	6779
269	1217
30	624
343	470
361	8912
1050	1296
1178	1255
35	554
470	651
470	1106
498	1254
2703	6207
279	543
379	503
452	482
565	1111
1174	6401
215	6616
996	1351
1071	8815
743	9083
332	935
6287	9048
252	1489
867	1288
794	4845
1558	6201
831	1200
29	1166
968	1392
404	1440
537	9100
307	1656
515	4817
1100	4839
1254	8873
387	611
484	1203
865	6273
42	433
479	1600
220	8912
46	214
325	1244
65	790
582	9049
40	737
477	5812
275	1353
312	603
498	686
468	9118
206	268
270	1351
607	956
514	1171
880	1551
224	8864
342	1167
476	1113
91	275
794	9117
358	371
1268	1309
398	1026
969	8873
21	1624
14	1175
1151	1323
91	337
819	1353
177	783
625	1117
215	280
317	673
1114	1238
1167	9083
205	679
495	8880
959	6688
334	1149
199	622
337	9052
834	983
1208	1397
176	9241
294	8883
474	722
188	1072
1377	8930
13	861
734	968
474	486
252	1223
269	755
501	1175
243	1203
1261	9280
877	1120
420	9272
450	484
850	1576
564	9079
598	9242
889	1247
214	542
1225	1294
618	1607
206	9220
938	11124
381	9220
502	898
8881	9083
321	677
344	1233
477	765
8873	8912
191	211
201	214
460	788
758	9119
188	8899
180	607
70	1047
4841	9117
953	1618
433	6700
6711	9009
976	9118
1016	2901
708	1193
623	696
6643	8880
900	4854
618	9268
243	6273
199	9075
1232	10532
972	9271
206	1151
1614	6684
193	1233
1278	8897
780	9272
335	820
1184	9083
409	918
22	281
1015	6799
569	605
1253	4842
311	1294
81	328
1248	4905
374	695
492	752
40	557
331	1319
346	1254
541	6688
224	637
1074	1337
1193	9083
1576	8824
8815	8882
408	557
782	1409
461	1296
728	908
181	844
582	6176
480	8895
181	318
370	418
359	8912
682	6605
968	8895
938	1203
196	673
753	1041
490	875
499	559
1168	1192
864	9027
648	9102
196	358
834	1621
958	1082
91	3880
321	9034
214	529
715	1124
70	324
999	1551
176	1296
608	834
565	1356
269	1201
1000	1172
4855	6684
381	1026
564	1211
387	662
6290	8875
1621	6201
1151	9274
486	985
384	813
450	1021
266	440
989	1618
8813	9070
40	408
573	8976
573	1032
188	6414
108	443
420	696
333	384
2901	6655
503	872
564	1264
656	1267
5109	9073
482	930
864	4876
1263	1395
501	6637
181	906
814	1082
728	919
356	9034
390	1211
502	1069
1394	8860
757	1238
564	687
215	440
656	1233
1072	6237
371	9034
6681	8879
214	788
346	9048
1201	6817
8879	8935
224	1126
1558	5812
585	1273
318	420
501	682
976	4855
945	1306
1012	1100
418	1403
1036	5521
408	1200
295	880
250	1131
215	1224
203	8933
391	427
745	8903
476	945
653	758
956	1560
715	1021
1377	8826
854	6767
335	1235
4946	8873
108	1073
860	1377
687	843
401	9220
289	9080
496	2703
484	652
681	1234
178	1261
8820	8912
1232	6207
266	9545
477	1255
73	575
450	1255
468	8870
535	1082
6207	9048
839	4339
1017	1202
938	9082
904	918
206	543
91	338
42	1224
628	9034
214	605
268	921
425	557
1251	1357
876	6212
1214	8976
47	738
759	1060
461	790
9034	9072
180	224
6605	8918
530	6723
715	1600
1551	9290
682	1139
934	6288
593	715
557	1242
1356	9042
687	1155
216	661
30	6788
231	252
422	1418
1151	1156
983	1288
957	1120
956	1201
572	8897
237	956
946	1418
1076	1232
6372	6688
285	8794
1069	6288
6203	9564
9068	9241
73	381
1576	6144
1207	6779
472	8935
736	847
204	695
794	9123
1035	9083
193	514
384	8976
696	1100
573	864
1068	9065
159	1600
68	277
1167	1267
252	912
554	6271
682	1332
285	1403
401	468
584	6212
1323	5294
697	9477
816	6701
1124	6789
220	1256
1142	5812
443	681
700	1197
1261	9564
784	1172
214	8914
635	1149
413	9034
734	975
502	601
1225	6271
715	4884
842	8900
204	6636
5773	6688
6273	6702
485	563
682	1167
1075	5271
530	682
539	1167
359	8907
615	625
1167	5109
1014	1225
4837	9271
374	569
781	1337
697	1197
1656	6287
1037	1393
668	1247
252	1621
726	1012
252	783
557	835
820	4871
623	1247
673	8867
1100	9097
1200	1224
73	492
1109	8918
1174	8820
307	977
1225	6754
1120	4876
605	686
206	472
627	1076
615	9291
877	1306
1198	8883
186	1114
497	619
193	458
451	564
327	557
752	9274
252	4868
661	1164
1264	1411
461	1609
977	1251
908	8933
8864	9036
332	382
384	611
861	6271
912	1277
257	393
1594	8900
375	717
1268	1398
1253	1614
554	6826
715	1168
176	934
1050	1109
215	8824
909	6148
682	9075
363	1175
14	916
1009	6695
351	1418
994	1337
13	6692
309	343
344	484
1182	1223
396	6228
9	974
4855	8877
313	760
474	657
344	956
975	8870
203	338
252	1100
669	850
780	999
1238	9063
775	945
8813	9211
653	9071
54	8887
331	1590
248	489
555	732
368	8824
47	9564
213	582
888	6688
1045	4835
460	814
695	798
318	387
860	1398
312	1395
712	919
6723	11110
1149	1198
951	1167
421	8907
1026	9101
1171	1178
4844	8815
321	8976
1106	1173
40	455
492	1398
1264	6207
593	8820
222	6287
1045	6684
1140	1418
1224	2703
404	6204
1560	4946
930	1050
1166	1418
722	877
1238	1577
1403	6700
396	6404
502	1560
273	831
484	1353
220	6145
675	951
679	1356
176	6144
296	8881
578	682
1257	6688
8873	9083
1024	1053
449	696
316	1174
969	1232
312	6204
604	1264
334	1255
490	933
722	780
78	8918
181	652
6684	11249
956	9117
334	8882
956	6273
1168	4842
15	8813
48	974
752	767
834	4908
1167	5521
564	959
752	761
408	726
321	1323
838	1609
628	8820
237	661
559	1175
690	898
252	470
973	8880
8820	9401
1182	4855
208	1418
310	312
932	956
934	9272
268	6153
295	9280
1082	1602
598	9080
876	1235
648	6589
715	1219
72	4572
540	1238
1357	3880
586	4865
570	1323
289	1012
367	8883
945	9290
195	1118
686	8813
1149	9053
289	6714
820	1018
484	6282
775	946
1214	8896
972	1202
661	6717
41	703
389	682
761	1173
884	9407
635	1208
823	4272
446	1353
104	1136
1309	1357
598	6701
206	998
358	532
712	9285
831	1069
997	8873
1151	6704
180	976
457	1235
569	11095
582	6207
289	1288
65	519
1403	8914
1267	1403
996	1164
672	1398
1215	6204
1224	1255
213	446
715	1149
86	554
1560	8815
542	734
561	610
289	1064
1264	6605
252	9039
1280	8895
496	997
307	990
344	1264
121	415
165	312
176	726
349	6702
564	8901
734	1340
1064	9042
6704	11124
46	620
726	1239
6700	8935
5676	6273
864	1281
875	1255
608	10283
252	285
872	1181
1155	6723
381	1167
1244	1337
582	619
497	1254
972	1409
14	8914
176	433
564	1320
1281	6674
862	1232
1409	4924
8794	11095
559	593
564	1267
1050	8794
1156	6636
214	758
503	1220
557	753
762	1232
907	935
1601	9262
1072	1323
865	9118
564	619
872	9049
215	673
460	808
335	374
6	932
755	1022
454	470
356	1041
73	310
215	502
307	1149
304	615
65	399
474	1162
181	1440
252	440
519	780
753	1363
813	1403
476	819
623	4924
319	994
706	1149
1064	6707
425	1263
1069	6808
402	9048
554	8912
341	1278
601	9068
203	820
214	1029
512	684
322	363
220	731
814	1344
211	852
264	705
418	521
166	9045
501	758
564	1406
977	9057
42	726
6210	9104
206	333
215	6697
691	6287
1087	1367
624	6655
794	6695
1323	8867
767	1149
196	361
211	9009
745	1181
908	1242
758	11249
224	309
381	8935
285	1109
897	9073
938	983
9100	11354
728	1244
266	736
1097	1177
193	969
301	319
333	508
458	1173
457	884
1158	8865
652	903
31	266
2901	9564
691	1356
393	11110
178	230
307	625
749	3619
569	1294
4845	8873
89	6719
618	1163
841	871
956	1011
945	4831
996	8883
1151	1233
331	959
224	604
1232	9102
295	972
474	590
361	6273
1288	1407
349	413
4861	8868
1184	8865
559	1087
203	872
935	1365
1201	6708
945	983
294	1276
108	276
705	8827
726	875
496	559
199	6335
395	956
620	4876
714	6288
295	1591
1151	1409
1195	1319
224	1218
1026	6237
1100	2703
1104	1142
8896	9048
1201	1656
555	557
304	930
468	1193
163	6228
1244	6724
593	648
397	1579
1063	1242
182	950
363	1595
65	1340
8881	9027
30	783
863	8912
734	1171
411	1210
83	728
65	9026
387	496
512	9268
374	421
237	796
206	9117
470	543
232	776
72	987
1254	1259
332	734
264	418
1058	1323
1106	8897
1203	1307
6273	8864
332	408
248	1620
956	1259
1067	6203
557	834
408	998
264	9039
370	1623
321	1353
310	333
418	1395
1021	1600
1184	1319
1323	6287
176	1109
294	9065
1238	8911
808	1119
408	744
1045	1115
1399	6813
1167	9063
6335	6789
289	867
368	9042
408	425
672	834
30	6684
188	224
1166	6271
22	285
448	619
295	887
806	8822
1167	1394
40	332
83	1172
396	1306
830	907
1018	1041
708	1041
503	1167
4868	5109
237	492
1058	1201
475	651
816	1001
374	977
736	8864
193	1323
72	444
1009	1225
15	6209
382	1193
1339	1427
275	8935
193	1072
502	972
635	6335
374	9030
641	8827
668	6203
950	1403
806	861
334	656
598	6704
1062	9076
366	475
490	904
983	9059
180	199
472	1623
214	1050
895	1114
63	1207
1367	4839
989	4861
673	8827
502	998
422	9273
31	6228
414	860
285	1050
182	1224
39	1109
163	266
1083	6527
193	4896
177	9038
503	9068
921	1174
1173	9272
258	661
1232	9123
458	484
696	727
266	3619
615	5676
503	541
808	921
834	1418
65	91
1238	6204
1263	4855
1069	4842
681	1172
381	422
224	969
318	999
418	1223
959	1609
86	6692
252	959
307	6626
150	715
1242	6201
4348	6210
4272	6789
1009	9295
5521	8820
565	919
921	1075
266	550
63	6228
712	945
41	325
434	9076
692	4884
529	994
41	312
312	400
375	2659
15	861
1614	6724
722	9276
270	2703
373	708
834	1174
500	919
321	382
13	784
318	752
175	1264
662	4924
524	816
715	1367
220	1309
687	1306
91	390
495	811
498	975
501	9273
8870	8879
6817	11110
624	6663
193	656
530	559
269	279
1169	9083
332	1403
1037	1178
1403	6153
243	1323
366	1021
41	8931
897	1392
989	1038
7	5039
411	545
648	1380
907	1193
181	921
607	798
1323	8865
211	1551
1238	4938
264	708
682	1380
246	8883
996	6201
621	1380
499	1254
422	722
317	1320
476	932
1129	8931
6	269
418	1074
717	1037
4817	9570
199	1016
653	737
668	865
358	1220
998	1623
1158	6663
30	1169
425	1215
673	8896
338	1323
1021	8907
176	765
391	11315
484	752
1232	9071
5246	6204
564	6287
1207	1600
344	1614
615	1353
320	1463
353	582
63	9053
564	6589
176	8815
1142	1267
661	9063
321	1100
715	726
177	407
834	1394
1097	6287
208	762
252	1120
276	337
363	1253
373	715
1062	1149
215	951
867	5039
332	4924
806	6822
193	880
6603	9068
91	622
277	9046
474	519
1062	5521
250	468
956	9071
358	613
1149	9241
193	470
949	8912
1234	9036
1394	5294
557	897
47	263
8873	9143
661	4884
595	1607
1058	6717
204	334
1023	9220
266	6700
346	9242
433	1233
1609	5109
679	843
344	9117
1068	1440
204	8873
461	798
6335	9065
408	1656
983	1407
635	6724
808	899
193	564
121	252
1023	1045
461	932
544	4817
65	521
316	1023
108	1196
196	8895
40	458
564	1244
621	1132
82	731
